country,date,movility_reduction,deaths,pop,pct,movility_in_t_minus_15
Uganda,2020-03-13,0.0,0,34856813,,-1.0
Uganda,2020-03-14,1.0,0,34856813,,0.0
Uganda,2020-03-15,1.0,0,34856813,,0.0
Uganda,2020-03-16,3.0,0,34856813,,0.0
Uganda,2020-03-17,-1.0,0,34856813,,0.0
Uganda,2020-03-18,0.0,0,34856813,,0.0
Uganda,2020-03-19,0.0,0,34856813,,0.0
Uganda,2020-03-20,1.0,0,34856813,,-1.0
Uganda,2020-03-21,5.0,0,34856813,,-1.0
Uganda,2020-03-22,8.0,0,34856813,,0.0
Uganda,2020-03-23,8.0,0,34856813,,0.0
Uganda,2020-03-24,9.0,0,34856813,,1.0
Uganda,2020-03-25,12.0,0,34856813,,-1.0
Uganda,2020-03-26,17.0,0,34856813,,0.0
Uganda,2020-03-27,23.0,0,34856813,,-1.0
Uganda,2020-03-28,19.0,0,34856813,,0.0
Uganda,2020-03-29,19.0,0,34856813,,1.0
Uganda,2020-03-30,22.0,0,34856813,,1.0
Uganda,2020-03-31,31.0,0,34856813,,3.0
Uganda,2020-04-01,33.0,0,34856813,,-1.0
Uganda,2020-04-02,33.0,0,34856813,,0.0
Uganda,2020-04-03,34.0,0,34856813,,0.0
Uganda,2020-04-04,31.0,0,34856813,,1.0
Uganda,2020-04-05,24.0,0,34856813,,5.0
Uganda,2020-04-06,33.0,0,34856813,,8.0
Uganda,2020-04-07,31.0,0,34856813,,8.0
Uganda,2020-04-08,31.0,0,34856813,,9.0
Uganda,2020-04-09,32.0,0,34856813,,12.0
Uganda,2020-04-10,35.0,0,34856813,,17.0
Uganda,2020-04-11,30.0,0,34856813,,23.0
Uganda,2020-04-12,25.0,0,34856813,,19.0
Uganda,2020-04-13,37.0,0,34856813,,19.0
Uganda,2020-04-14,32.0,0,34856813,,22.0
Uganda,2020-04-15,31.0,0,34856813,,31.0
Uganda,2020-04-16,30.0,0,34856813,,33.0
Uganda,2020-04-17,32.0,0,34856813,,33.0
Uganda,2020-04-18,30.0,0,34856813,,34.0
Uganda,2020-04-19,24.0,0,34856813,,31.0
Uganda,2020-04-20,32.0,0,34856813,,24.0
Uganda,2020-04-21,30.0,0,34856813,,33.0
Uganda,2020-04-22,31.0,0,34856813,,31.0
Uganda,2020-04-23,30.0,0,34856813,,31.0
Uganda,2020-04-24,31.0,0,34856813,,32.0
Uganda,2020-04-25,29.0,0,34856813,,35.0
Uganda,2020-04-26,23.0,0,34856813,,30.0
Uganda,2020-04-27,31.0,0,34856813,,25.0
Uganda,2020-04-28,28.0,0,34856813,,37.0
Uganda,2020-04-29,30.0,0,34856813,,32.0
Uganda,2020-04-30,30.0,0,34856813,,31.0
Uganda,2020-05-01,32.0,0,34856813,,30.0
Uganda,2020-05-02,31.0,0,34856813,,32.0
United States,2020-02-15,-1.0,0,319259000,,
United States,2020-02-16,-1.0,0,319259000,,
United States,2020-02-17,5.0,0,319259000,,
United States,2020-02-18,1.0,0,319259000,,
United States,2020-02-19,0.0,0,319259000,,
United States,2020-02-20,1.0,0,319259000,,
United States,2020-02-21,0.0,0,319259000,,
United States,2020-02-22,-1.0,0,319259000,,
United States,2020-02-23,-1.0,0,319259000,,
United States,2020-02-24,0.0,0,319259000,,
United States,2020-02-25,0.0,0,319259000,,
United States,2020-02-26,-1.0,0,319259000,,
United States,2020-02-27,0.0,0,319259000,,
United States,2020-02-28,-1.0,0,319259000,,
United States,2020-02-29,-2.0,1,319259000,inf,
United States,2020-03-01,-1.0,1,319259000,0.0,-1.0
United States,2020-03-02,-1.0,6,319259000,5.0,-1.0
United States,2020-03-03,-1.0,7,319259000,0.16666666666666674,5.0
United States,2020-03-04,-1.0,11,319259000,0.5714285714285714,1.0
United States,2020-03-05,-1.0,12,319259000,0.09090909090909083,0.0
United States,2020-03-06,-1.0,14,319259000,0.16666666666666674,1.0
United States,2020-03-07,-1.0,17,319259000,0.2142857142857142,0.0
United States,2020-03-08,-1.0,21,319259000,0.23529411764705888,-1.0
United States,2020-03-09,0.0,22,319259000,0.04761904761904767,-1.0
United States,2020-03-10,1.0,28,319259000,0.2727272727272727,0.0
United States,2020-03-11,0.0,36,319259000,0.2857142857142858,0.0
United States,2020-03-12,1.0,41,319259000,0.13888888888888884,-1.0
United States,2020-03-13,3.0,49,319259000,0.19512195121951215,0.0
United States,2020-03-14,3.0,58,319259000,0.18367346938775508,-1.0
United States,2020-03-15,3.0,73,319259000,0.2586206896551724,-2.0
United States,2020-03-16,8.0,99,319259000,0.3561643835616439,-1.0
United States,2020-03-17,11.0,133,319259000,0.3434343434343434,-1.0
United States,2020-03-18,13.0,164,319259000,0.23308270676691722,-1.0
United States,2020-03-19,15.0,258,319259000,0.5731707317073171,-1.0
United States,2020-03-20,16.0,349,319259000,0.3527131782945736,-1.0
United States,2020-03-21,12.0,442,319259000,0.2664756446991403,-1.0
United States,2020-03-22,11.0,586,319259000,0.32579185520361986,-1.0
United States,2020-03-23,17.0,786,319259000,0.341296928327645,-1.0
United States,2020-03-24,19.0,1008,319259000,0.28244274809160297,0.0
United States,2020-03-25,19.0,1316,319259000,0.3055555555555556,1.0
United States,2020-03-26,20.0,1726,319259000,0.3115501519756838,0.0
United States,2020-03-27,21.0,2265,319259000,0.31228273464658174,1.0
United States,2020-03-28,15.0,2731,319259000,0.2057395143487859,3.0
United States,2020-03-29,12.0,3420,319259000,0.25228853899670445,3.0
United States,2020-03-30,19.0,4192,319259000,0.2257309941520469,3.0
United States,2020-03-31,20.0,5367,319259000,0.2802958015267176,8.0
United States,2020-04-01,20.0,6501,319259000,0.2112912241475684,11.0
United States,2020-04-02,21.0,7921,319259000,0.21842793416397477,13.0
United States,2020-04-03,22.0,9246,319259000,0.16727685898245181,15.0
United States,2020-04-04,15.0,10855,319259000,0.1740211983560458,16.0
United States,2020-04-05,13.0,12375,319259000,0.14002763703362509,12.0
United States,2020-04-06,20.0,13894,319259000,0.12274747474747483,11.0
United States,2020-04-07,21.0,16191,319259000,0.16532316107672385,17.0
United States,2020-04-08,21.0,18270,319259000,0.12840466926070038,19.0
United States,2020-04-09,22.0,20255,319259000,0.10864805692391899,19.0
United States,2020-04-10,24.0,22333,319259000,0.10259195260429532,20.0
United States,2020-04-11,14.0,24342,319259000,0.0899565665159181,21.0
United States,2020-04-12,13.0,26086,319259000,0.07164571522471452,15.0
United States,2020-04-13,21.0,27870,319259000,0.06838917426972313,12.0
United States,2020-04-14,20.0,30262,319259000,0.08582705418012204,19.0
United States,2020-04-15,20.0,32734,319259000,0.0816866036613575,20.0
United States,2020-04-16,21.0,34827,319259000,0.06393963463065933,20.0
United States,2020-04-17,22.0,37411,319259000,0.07419530823786147,21.0
United States,2020-04-18,14.0,39753,319259000,0.06260190852957681,22.0
United States,2020-04-19,11.0,40945,319259000,0.029985158352828778,15.0
United States,2020-04-20,19.0,42659,319259000,0.04186103309317368,13.0
United States,2020-04-21,20.0,45086,319259000,0.056893035467310504,20.0
United States,2020-04-22,20.0,47412,319259000,0.05159029410460003,21.0
United States,2020-04-23,21.0,49724,319259000,0.04876402598498264,21.0
United States,2020-04-24,21.0,51493,319259000,0.03557638162657861,22.0
United States,2020-04-25,12.0,53755,319259000,0.0439283009341076,24.0
United States,2020-04-26,11.0,54881,319259000,0.020946888661519836,14.0
United States,2020-04-27,18.0,56219,319259000,0.024380022229915532,13.0
United States,2020-04-28,12.0,58355,319259000,0.037994272399010987,21.0
United States,2020-04-29,19.0,60967,319259000,0.04476051752206334,20.0
United States,2020-04-30,19.0,62996,319259000,0.03328029917824393,20.0
United States,2020-05-01,18.0,64943,319259000,0.03090672423645935,21.0
United States,2020-05-02,10.0,66369,319259000,0.021957716767011082,22.0
Uruguay,2020-02-15,-1.0,0,3404189,,
Uruguay,2020-02-16,1.0,0,3404189,,
Uruguay,2020-02-17,1.0,0,3404189,,
Uruguay,2020-02-18,1.0,0,3404189,,
Uruguay,2020-02-19,-1.0,0,3404189,,
Uruguay,2020-02-20,0.0,0,3404189,,
Uruguay,2020-02-21,0.0,0,3404189,,
Uruguay,2020-02-22,0.0,0,3404189,,
Uruguay,2020-02-23,2.0,0,3404189,,
Uruguay,2020-02-24,6.0,0,3404189,,
Uruguay,2020-02-25,5.0,0,3404189,,
Uruguay,2020-02-26,0.0,0,3404189,,
Uruguay,2020-02-27,1.0,0,3404189,,
Uruguay,2020-02-28,0.0,0,3404189,,
Uruguay,2020-02-29,1.0,0,3404189,,
Uruguay,2020-03-01,4.0,0,3404189,,-1.0
Uruguay,2020-03-02,0.0,0,3404189,,1.0
Uruguay,2020-03-03,-1.0,0,3404189,,1.0
Uruguay,2020-03-04,-2.0,0,3404189,,1.0
Uruguay,2020-03-05,-2.0,0,3404189,,-1.0
Uruguay,2020-03-06,-3.0,0,3404189,,0.0
Uruguay,2020-03-07,1.0,0,3404189,,0.0
Uruguay,2020-03-08,3.0,0,3404189,,0.0
Uruguay,2020-03-09,-2.0,0,3404189,,2.0
Uruguay,2020-03-10,-2.0,0,3404189,,6.0
Uruguay,2020-03-11,-2.0,0,3404189,,5.0
Uruguay,2020-03-12,-1.0,0,3404189,,0.0
Uruguay,2020-03-13,-2.0,0,3404189,,1.0
Uruguay,2020-03-14,9.0,0,3404189,,0.0
Uruguay,2020-03-15,13.0,0,3404189,,1.0
Uruguay,2020-03-16,8.0,0,3404189,,4.0
Uruguay,2020-03-17,12.0,0,3404189,,0.0
Uruguay,2020-03-18,16.0,0,3404189,,-1.0
Uruguay,2020-03-19,17.0,0,3404189,,-2.0
Uruguay,2020-03-20,18.0,0,3404189,,-2.0
Uruguay,2020-03-21,18.0,0,3404189,,-3.0
Uruguay,2020-03-22,21.0,0,3404189,,1.0
Uruguay,2020-03-23,19.0,0,3404189,,3.0
Uruguay,2020-03-24,19.0,0,3404189,,-2.0
Uruguay,2020-03-25,20.0,0,3404189,,-2.0
Uruguay,2020-03-26,21.0,0,3404189,,-2.0
Uruguay,2020-03-27,22.0,0,3404189,,-1.0
Uruguay,2020-03-28,20.0,1,3404189,inf,-2.0
Uruguay,2020-03-29,22.0,1,3404189,0.0,9.0
Uruguay,2020-03-30,20.0,1,3404189,0.0,13.0
Uruguay,2020-03-31,20.0,1,3404189,0.0,8.0
Uruguay,2020-04-01,21.0,2,3404189,1.0,12.0
Uruguay,2020-04-02,20.0,4,3404189,1.0,16.0
Uruguay,2020-04-03,21.0,4,3404189,0.0,17.0
Uruguay,2020-04-04,19.0,5,3404189,0.25,18.0
Uruguay,2020-04-05,21.0,6,3404189,0.19999999999999996,18.0
Uruguay,2020-04-06,21.0,6,3404189,0.0,21.0
Uruguay,2020-04-07,21.0,7,3404189,0.16666666666666674,19.0
Uruguay,2020-04-08,20.0,7,3404189,0.0,19.0
Uruguay,2020-04-09,23.0,7,3404189,0.0,20.0
Uruguay,2020-04-10,28.0,7,3404189,0.0,21.0
Uruguay,2020-04-11,20.0,7,3404189,0.0,22.0
Uruguay,2020-04-12,20.0,7,3404189,0.0,20.0
Uruguay,2020-04-13,18.0,8,3404189,0.1428571428571428,22.0
Uruguay,2020-04-14,20.0,8,3404189,0.0,20.0
Uruguay,2020-04-15,18.0,9,3404189,0.125,20.0
Uruguay,2020-04-16,18.0,9,3404189,0.0,21.0
Uruguay,2020-04-17,19.0,9,3404189,0.0,20.0
Uruguay,2020-04-18,16.0,9,3404189,0.0,21.0
Uruguay,2020-04-19,18.0,10,3404189,0.11111111111111116,19.0
Uruguay,2020-04-20,16.0,10,3404189,0.0,21.0
Uruguay,2020-04-21,16.0,12,3404189,0.19999999999999996,21.0
Uruguay,2020-04-22,16.0,12,3404189,0.0,21.0
Uruguay,2020-04-23,17.0,12,3404189,0.0,20.0
Uruguay,2020-04-24,18.0,12,3404189,0.0,23.0
Uruguay,2020-04-25,18.0,14,3404189,0.16666666666666674,28.0
Uruguay,2020-04-26,19.0,15,3404189,0.0714285714285714,20.0
Uruguay,2020-04-27,17.0,15,3404189,0.0,20.0
Uruguay,2020-04-28,16.0,15,3404189,0.0,18.0
Uruguay,2020-04-29,15.0,15,3404189,0.0,20.0
Uruguay,2020-04-30,13.0,17,3404189,0.1333333333333333,18.0
Uruguay,2020-05-01,27.0,17,3404189,0.0,18.0
Uruguay,2020-05-02,15.0,17,3404189,0.0,19.0
Venezuela,2020-02-15,-1.0,0,30206307,,
Venezuela,2020-02-16,0.0,0,30206307,,
Venezuela,2020-02-17,-1.0,0,30206307,,
Venezuela,2020-02-18,-1.0,0,30206307,,
Venezuela,2020-02-19,-3.0,0,30206307,,
Venezuela,2020-02-20,-2.0,0,30206307,,
Venezuela,2020-02-21,1.0,0,30206307,,
Venezuela,2020-02-22,-1.0,0,30206307,,
Venezuela,2020-02-23,-3.0,0,30206307,,
Venezuela,2020-02-24,6.0,0,30206307,,
Venezuela,2020-02-25,9.0,0,30206307,,
Venezuela,2020-02-26,0.0,0,30206307,,
Venezuela,2020-02-27,1.0,0,30206307,,
Venezuela,2020-02-28,-1.0,0,30206307,,
Venezuela,2020-02-29,1.0,0,30206307,,
Venezuela,2020-03-01,1.0,0,30206307,,-1.0
Venezuela,2020-03-02,-1.0,0,30206307,,0.0
Venezuela,2020-03-03,-1.0,0,30206307,,-1.0
Venezuela,2020-03-04,0.0,0,30206307,,-1.0
Venezuela,2020-03-05,-1.0,0,30206307,,-3.0
Venezuela,2020-03-06,-2.0,0,30206307,,-2.0
Venezuela,2020-03-07,-1.0,0,30206307,,1.0
Venezuela,2020-03-08,0.0,0,30206307,,-1.0
Venezuela,2020-03-09,-2.0,0,30206307,,-3.0
Venezuela,2020-03-10,2.0,0,30206307,,6.0
Venezuela,2020-03-11,0.0,0,30206307,,9.0
Venezuela,2020-03-12,0.0,0,30206307,,0.0
Venezuela,2020-03-13,-1.0,0,30206307,,1.0
Venezuela,2020-03-14,3.0,0,30206307,,-1.0
Venezuela,2020-03-15,4.0,0,30206307,,1.0
Venezuela,2020-03-16,12.0,0,30206307,,1.0
Venezuela,2020-03-17,18.0,0,30206307,,-1.0
Venezuela,2020-03-18,20.0,0,30206307,,-1.0
Venezuela,2020-03-19,22.0,0,30206307,,0.0
Venezuela,2020-03-20,23.0,0,30206307,,-1.0
Venezuela,2020-03-21,19.0,0,30206307,,-2.0
Venezuela,2020-03-22,15.0,0,30206307,,-1.0
Venezuela,2020-03-23,22.0,0,30206307,,0.0
Venezuela,2020-03-24,23.0,0,30206307,,-2.0
Venezuela,2020-03-25,24.0,0,30206307,,2.0
Venezuela,2020-03-26,23.0,0,30206307,,0.0
Venezuela,2020-03-27,24.0,1,30206307,inf,0.0
Venezuela,2020-03-28,19.0,2,30206307,1.0,-1.0
Venezuela,2020-03-29,16.0,2,30206307,0.0,3.0
Venezuela,2020-03-30,21.0,3,30206307,0.5,4.0
Venezuela,2020-03-31,22.0,3,30206307,0.0,12.0
Venezuela,2020-04-01,23.0,3,30206307,0.0,18.0
Venezuela,2020-04-02,23.0,5,30206307,0.6666666666666667,20.0
Venezuela,2020-04-03,23.0,7,30206307,0.3999999999999999,22.0
Venezuela,2020-04-04,19.0,7,30206307,0.0,23.0
Venezuela,2020-04-05,15.0,7,30206307,0.0,19.0
Venezuela,2020-04-06,20.0,7,30206307,0.0,15.0
Venezuela,2020-04-07,20.0,7,30206307,0.0,22.0
Venezuela,2020-04-08,21.0,9,30206307,0.2857142857142858,23.0
Venezuela,2020-04-09,25.0,9,30206307,0.0,24.0
Venezuela,2020-04-10,28.0,9,30206307,0.0,23.0
Venezuela,2020-04-11,20.0,9,30206307,0.0,24.0
Venezuela,2020-04-12,14.0,9,30206307,0.0,19.0
Venezuela,2020-04-13,20.0,9,30206307,0.0,16.0
Venezuela,2020-04-14,21.0,9,30206307,0.0,21.0
Venezuela,2020-04-15,22.0,9,30206307,0.0,22.0
Venezuela,2020-04-16,22.0,9,30206307,0.0,23.0
Venezuela,2020-04-17,24.0,9,30206307,0.0,23.0
Venezuela,2020-04-18,17.0,9,30206307,0.0,23.0
Venezuela,2020-04-19,14.0,9,30206307,0.0,19.0
Venezuela,2020-04-20,20.0,9,30206307,0.0,15.0
Venezuela,2020-04-21,21.0,10,30206307,0.11111111111111116,20.0
Venezuela,2020-04-22,21.0,10,30206307,0.0,20.0
Venezuela,2020-04-23,21.0,10,30206307,0.0,21.0
Venezuela,2020-04-24,22.0,10,30206307,0.0,25.0
Venezuela,2020-04-25,17.0,10,30206307,0.0,28.0
Venezuela,2020-04-26,14.0,10,30206307,0.0,20.0
Venezuela,2020-04-27,20.0,10,30206307,0.0,14.0
Venezuela,2020-04-28,17.0,10,30206307,0.0,20.0
Venezuela,2020-04-29,21.0,10,30206307,0.0,21.0
Venezuela,2020-04-30,20.0,16,30206307,0.6000000000000001,22.0
Venezuela,2020-05-01,23.0,10,30206307,-0.375,22.0
Venezuela,2020-05-02,16.0,10,30206307,0.0,24.0
Vietnam,2020-02-15,7.0,0,89708900,,
Vietnam,2020-02-16,7.0,0,89708900,,
Vietnam,2020-02-17,6.0,0,89708900,,
Vietnam,2020-02-18,6.0,0,89708900,,
Vietnam,2020-02-19,4.0,0,89708900,,
Vietnam,2020-02-20,3.0,0,89708900,,
Vietnam,2020-02-21,7.0,0,89708900,,
Vietnam,2020-02-22,7.0,0,89708900,,
Vietnam,2020-02-23,6.0,0,89708900,,
Vietnam,2020-02-24,5.0,0,89708900,,
Vietnam,2020-02-25,5.0,0,89708900,,
Vietnam,2020-02-26,3.0,0,89708900,,
Vietnam,2020-02-27,2.0,0,89708900,,
Vietnam,2020-02-28,6.0,0,89708900,,
Vietnam,2020-02-29,6.0,0,89708900,,
Vietnam,2020-03-01,5.0,0,89708900,,7.0
Vietnam,2020-03-02,5.0,0,89708900,,7.0
Vietnam,2020-03-03,5.0,0,89708900,,6.0
Vietnam,2020-03-04,5.0,0,89708900,,6.0
Vietnam,2020-03-05,2.0,0,89708900,,4.0
Vietnam,2020-03-06,5.0,0,89708900,,3.0
Vietnam,2020-03-07,7.0,0,89708900,,7.0
Vietnam,2020-03-08,6.0,0,89708900,,7.0
Vietnam,2020-03-09,6.0,0,89708900,,6.0
Vietnam,2020-03-10,6.0,0,89708900,,5.0
Vietnam,2020-03-11,4.0,0,89708900,,5.0
Vietnam,2020-03-12,3.0,0,89708900,,3.0
Vietnam,2020-03-13,8.0,0,89708900,,2.0
Vietnam,2020-03-14,9.0,0,89708900,,6.0
Vietnam,2020-03-15,9.0,0,89708900,,6.0
Vietnam,2020-03-16,8.0,0,89708900,,5.0
Vietnam,2020-03-17,8.0,0,89708900,,5.0
Vietnam,2020-03-18,7.0,0,89708900,,5.0
Vietnam,2020-03-19,5.0,0,89708900,,5.0
Vietnam,2020-03-20,9.0,0,89708900,,2.0
Vietnam,2020-03-21,11.0,0,89708900,,5.0
Vietnam,2020-03-22,11.0,0,89708900,,7.0
Vietnam,2020-03-23,9.0,0,89708900,,6.0
Vietnam,2020-03-24,9.0,0,89708900,,6.0
Vietnam,2020-03-25,8.0,0,89708900,,6.0
Vietnam,2020-03-26,7.0,0,89708900,,4.0
Vietnam,2020-03-27,12.0,0,89708900,,3.0
Vietnam,2020-03-28,15.0,0,89708900,,8.0
Vietnam,2020-03-29,16.0,0,89708900,,9.0
Vietnam,2020-03-30,15.0,0,89708900,,9.0
Vietnam,2020-03-31,14.0,0,89708900,,8.0
Vietnam,2020-04-01,16.0,0,89708900,,8.0
Vietnam,2020-04-02,23.0,0,89708900,,7.0
Vietnam,2020-04-03,22.0,0,89708900,,5.0
Vietnam,2020-04-04,23.0,0,89708900,,9.0
Vietnam,2020-04-05,22.0,0,89708900,,11.0
Vietnam,2020-04-06,20.0,0,89708900,,11.0
Vietnam,2020-04-07,19.0,0,89708900,,9.0
Vietnam,2020-04-08,17.0,0,89708900,,9.0
Vietnam,2020-04-09,15.0,0,89708900,,8.0
Vietnam,2020-04-10,20.0,0,89708900,,7.0
Vietnam,2020-04-11,21.0,0,89708900,,12.0
Vietnam,2020-04-12,20.0,0,89708900,,15.0
Vietnam,2020-04-13,20.0,0,89708900,,16.0
Vietnam,2020-04-14,18.0,0,89708900,,15.0
Vietnam,2020-04-15,16.0,0,89708900,,14.0
Vietnam,2020-04-16,13.0,0,89708900,,16.0
Vietnam,2020-04-17,18.0,0,89708900,,23.0
Vietnam,2020-04-18,18.0,0,89708900,,22.0
Vietnam,2020-04-19,16.0,0,89708900,,23.0
Vietnam,2020-04-20,15.0,0,89708900,,22.0
Vietnam,2020-04-21,15.0,0,89708900,,20.0
Vietnam,2020-04-22,13.0,0,89708900,,19.0
Vietnam,2020-04-23,10.0,0,89708900,,17.0
Vietnam,2020-04-24,15.0,0,89708900,,15.0
Vietnam,2020-04-25,15.0,0,89708900,,20.0
Vietnam,2020-04-26,13.0,0,89708900,,21.0
Vietnam,2020-04-27,11.0,0,89708900,,20.0
Vietnam,2020-04-28,9.0,0,89708900,,20.0
Vietnam,2020-04-29,5.0,0,89708900,,18.0
Vietnam,2020-04-30,8.0,0,89708900,,16.0
Vietnam,2020-05-01,16.0,0,89708900,,13.0
Vietnam,2020-05-02,13.0,0,89708900,,18.0
Yemen,2020-02-15,1.0,0,25956000,,
Yemen,2020-02-16,1.0,0,25956000,,
Yemen,2020-02-17,1.0,0,25956000,,
Yemen,2020-02-18,2.0,0,25956000,,
Yemen,2020-02-19,1.0,0,25956000,,
Yemen,2020-02-20,1.0,0,25956000,,
Yemen,2020-02-21,2.0,0,25956000,,
Yemen,2020-02-22,1.0,0,25956000,,
Yemen,2020-02-23,1.0,0,25956000,,
Yemen,2020-02-24,1.0,0,25956000,,
Yemen,2020-02-25,1.0,0,25956000,,
Yemen,2020-02-26,1.0,0,25956000,,
Yemen,2020-02-27,1.0,0,25956000,,
Yemen,2020-02-28,2.0,0,25956000,,
Yemen,2020-02-29,1.0,0,25956000,,
Yemen,2020-03-01,1.0,0,25956000,,1.0
Yemen,2020-03-02,0.0,0,25956000,,1.0
Yemen,2020-03-03,1.0,0,25956000,,1.0
Yemen,2020-03-04,1.0,0,25956000,,2.0
Yemen,2020-03-05,0.0,0,25956000,,1.0
Yemen,2020-03-06,2.0,0,25956000,,1.0
Yemen,2020-03-07,1.0,0,25956000,,2.0
Yemen,2020-03-08,1.0,0,25956000,,1.0
Yemen,2020-03-09,1.0,0,25956000,,1.0
Yemen,2020-03-10,1.0,0,25956000,,1.0
Yemen,2020-03-11,1.0,0,25956000,,1.0
Yemen,2020-03-12,1.0,0,25956000,,1.0
Yemen,2020-03-13,1.0,0,25956000,,1.0
Yemen,2020-03-14,2.0,0,25956000,,2.0
Yemen,2020-03-15,1.0,0,25956000,,1.0
Yemen,2020-03-16,2.0,0,25956000,,1.0
Yemen,2020-03-17,2.0,0,25956000,,0.0
Yemen,2020-03-18,2.0,0,25956000,,1.0
Yemen,2020-03-19,2.0,0,25956000,,1.0
Yemen,2020-03-20,2.0,0,25956000,,0.0
Yemen,2020-03-21,3.0,0,25956000,,2.0
Yemen,2020-03-22,3.0,0,25956000,,1.0
Yemen,2020-03-23,3.0,0,25956000,,1.0
Yemen,2020-03-24,4.0,0,25956000,,1.0
Yemen,2020-03-25,4.0,0,25956000,,1.0
Yemen,2020-03-26,5.0,0,25956000,,1.0
Yemen,2020-03-27,4.0,0,25956000,,1.0
Yemen,2020-03-28,5.0,0,25956000,,1.0
Yemen,2020-03-29,5.0,0,25956000,,2.0
Yemen,2020-03-30,4.0,0,25956000,,1.0
Yemen,2020-03-31,5.0,0,25956000,,2.0
Yemen,2020-04-01,4.0,0,25956000,,2.0
Yemen,2020-04-02,5.0,0,25956000,,2.0
Yemen,2020-04-03,4.0,0,25956000,,2.0
Yemen,2020-04-04,4.0,0,25956000,,2.0
Yemen,2020-04-05,4.0,0,25956000,,3.0
Yemen,2020-04-06,5.0,0,25956000,,3.0
Yemen,2020-04-07,4.0,0,25956000,,3.0
Yemen,2020-04-08,5.0,0,25956000,,4.0
Yemen,2020-04-09,5.0,0,25956000,,4.0
Yemen,2020-04-10,5.0,0,25956000,,5.0
Yemen,2020-04-11,6.0,0,25956000,,4.0
Yemen,2020-04-12,5.0,0,25956000,,5.0
Yemen,2020-04-13,5.0,0,25956000,,5.0
Yemen,2020-04-14,5.0,0,25956000,,4.0
Yemen,2020-04-15,5.0,0,25956000,,5.0
Yemen,2020-04-16,5.0,0,25956000,,4.0
Yemen,2020-04-17,3.0,0,25956000,,5.0
Yemen,2020-04-18,3.0,0,25956000,,4.0
Yemen,2020-04-19,3.0,0,25956000,,4.0
Yemen,2020-04-20,3.0,0,25956000,,4.0
Yemen,2020-04-21,1.0,0,25956000,,5.0
Yemen,2020-04-22,0.0,0,25956000,,4.0
Yemen,2020-04-23,2.0,0,25956000,,5.0
Yemen,2020-04-24,5.0,0,25956000,,5.0
Yemen,2020-04-25,7.0,0,25956000,,5.0
Yemen,2020-04-26,7.0,0,25956000,,6.0
Yemen,2020-04-27,6.0,0,25956000,,5.0
Yemen,2020-04-28,5.0,0,25956000,,5.0
Yemen,2020-04-29,7.0,0,25956000,,5.0
Yemen,2020-04-30,8.0,2,25956000,inf,5.0
Yemen,2020-05-01,3.0,2,25956000,0.0,5.0
Yemen,2020-05-02,7.0,2,25956000,0.0,3.0
South Africa,2020-02-15,-2.0,0,54002000,,
South Africa,2020-02-16,0.0,0,54002000,,
South Africa,2020-02-17,1.0,0,54002000,,
South Africa,2020-02-18,1.0,0,54002000,,
South Africa,2020-02-19,1.0,0,54002000,,
South Africa,2020-02-20,-1.0,0,54002000,,
South Africa,2020-02-21,-3.0,0,54002000,,
South Africa,2020-02-22,0.0,0,54002000,,
South Africa,2020-02-23,3.0,0,54002000,,
South Africa,2020-02-24,1.0,0,54002000,,
South Africa,2020-02-25,-1.0,0,54002000,,
South Africa,2020-02-26,-1.0,0,54002000,,
South Africa,2020-02-27,-1.0,0,54002000,,
South Africa,2020-02-28,-2.0,0,54002000,,
South Africa,2020-02-29,-2.0,0,54002000,,
South Africa,2020-03-01,-1.0,0,54002000,,-2.0
South Africa,2020-03-02,1.0,0,54002000,,0.0
South Africa,2020-03-03,-1.0,0,54002000,,1.0
South Africa,2020-03-04,0.0,0,54002000,,1.0
South Africa,2020-03-05,0.0,0,54002000,,1.0
South Africa,2020-03-06,-1.0,0,54002000,,-1.0
South Africa,2020-03-07,0.0,0,54002000,,-3.0
South Africa,2020-03-08,2.0,0,54002000,,0.0
South Africa,2020-03-09,1.0,0,54002000,,3.0
South Africa,2020-03-10,-1.0,0,54002000,,1.0
South Africa,2020-03-11,-2.0,0,54002000,,-1.0
South Africa,2020-03-12,-2.0,0,54002000,,-1.0
South Africa,2020-03-13,-4.0,0,54002000,,-1.0
South Africa,2020-03-14,-1.0,0,54002000,,-2.0
South Africa,2020-03-15,2.0,0,54002000,,-2.0
South Africa,2020-03-16,3.0,0,54002000,,-1.0
South Africa,2020-03-17,5.0,0,54002000,,1.0
South Africa,2020-03-18,7.0,0,54002000,,-1.0
South Africa,2020-03-19,9.0,0,54002000,,0.0
South Africa,2020-03-20,9.0,0,54002000,,0.0
South Africa,2020-03-21,8.0,0,54002000,,-1.0
South Africa,2020-03-22,9.0,0,54002000,,0.0
South Africa,2020-03-23,11.0,0,54002000,,2.0
South Africa,2020-03-24,9.0,0,54002000,,1.0
South Africa,2020-03-25,7.0,0,54002000,,-1.0
South Africa,2020-03-26,6.0,0,54002000,,-2.0
South Africa,2020-03-27,40.0,1,54002000,inf,-2.0
South Africa,2020-03-28,28.0,1,54002000,0.0,-4.0
South Africa,2020-03-29,24.0,2,54002000,1.0,-1.0
South Africa,2020-03-30,36.0,3,54002000,0.5,2.0
South Africa,2020-03-31,35.0,5,54002000,0.6666666666666667,3.0
South Africa,2020-04-01,35.0,5,54002000,0.0,5.0
