country,date,movility_reduction,deaths,pop,pct,movility_in_t_minus_23
Philippines,2020-03-30,32.714285714285715,78,100697400,0.09859154929577474,0.5714285714285714
Philippines,2020-03-31,33.0,88,100697400,0.1282051282051282,0.5714285714285714
Philippines,2020-04-01,33.142857142857146,96,100697400,0.09090909090909083,0.7142857142857143
Philippines,2020-04-02,33.42857142857143,107,100697400,0.11458333333333326,1.1428571428571428
Philippines,2020-04-03,33.714285714285715,136,100697400,0.2710280373831775,1.5714285714285714
Philippines,2020-04-04,33.857142857142854,144,100697400,0.05882352941176472,2.2857142857142856
Philippines,2020-04-05,33.857142857142854,152,100697400,0.05555555555555558,3.142857142857143
Philippines,2020-04-06,33.857142857142854,163,100697400,0.07236842105263164,3.857142857142857
Philippines,2020-04-07,33.857142857142854,177,100697400,0.08588957055214719,5.285714285714286
Philippines,2020-04-08,33.714285714285715,182,100697400,0.02824858757062154,7.285714285714286
Philippines,2020-04-09,34.0,203,100697400,0.11538461538461542,10.285714285714286
Philippines,2020-04-10,34.57142857142857,221,100697400,0.08866995073891615,13.714285714285714
Philippines,2020-04-11,34.714285714285715,247,100697400,0.11764705882352944,17.285714285714285
Philippines,2020-04-12,34.714285714285715,297,100697400,0.20242914979757076,21.0
Philippines,2020-04-13,34.714285714285715,315,100697400,0.06060606060606055,24.0
Philippines,2020-04-14,34.714285714285715,335,100697400,0.06349206349206349,25.857142857142858
Philippines,2020-04-15,34.857142857142854,349,100697400,0.04179104477611939,28.428571428571427
Philippines,2020-04-16,34.57142857142857,362,100697400,0.0372492836676217,29.714285714285715
Philippines,2020-04-17,34.0,387,100697400,0.06906077348066297,30.571428571428573
Philippines,2020-04-18,33.714285714285715,397,100697400,0.025839793281653645,31.142857142857142
Philippines,2020-04-19,33.714285714285715,409,100697400,0.030226700251889227,31.714285714285715
Philippines,2020-04-20,33.714285714285715,428,100697400,0.046454767726161306,32.142857142857146
Philippines,2020-04-21,33.714285714285715,437,100697400,0.02102803738317749,32.42857142857143
Philippines,2020-04-22,33.714285714285715,446,100697400,0.020594965675057253,32.714285714285715
Philippines,2020-04-23,33.714285714285715,462,100697400,0.03587443946188351,33.0
Philippines,2020-04-24,33.57142857142857,477,100697400,0.032467532467532534,33.142857142857146
Philippines,2020-04-25,33.714285714285715,494,100697400,0.03563941299790363,33.42857142857143
Philippines,2020-04-26,33.857142857142854,501,100697400,0.014170040485830038,33.714285714285715
Philippines,2020-04-27,33.857142857142854,511,100697400,0.019960079840319445,33.857142857142854
Philippines,2020-04-28,33.857142857142854,530,100697400,0.03718199608610573,33.857142857142854
Philippines,2020-04-29,33.714285714285715,558,100697400,0.05283018867924527,33.857142857142854
Philippines,2020-04-30,33.42857142857143,568,100697400,0.017921146953405076,33.857142857142854
Philippines,2020-05-01,33.57142857142857,579,100697400,0.01936619718309851,33.714285714285715
Philippines,2020-05-02,33.42857142857143,603,100697400,0.041450777202072464,34.0
Pakistan,2020-02-15,0.0,0,188410000,,
Pakistan,2020-02-16,0.0,0,188410000,,
Pakistan,2020-02-17,-0.3333333333333333,0,188410000,,
Pakistan,2020-02-18,-0.5,0,188410000,,
Pakistan,2020-02-19,-0.6,0,188410000,,
Pakistan,2020-02-20,-0.5,0,188410000,,
Pakistan,2020-02-21,-0.42857142857142855,0,188410000,,
Pakistan,2020-02-22,-0.42857142857142855,0,188410000,,
Pakistan,2020-02-23,-0.42857142857142855,0,188410000,,
Pakistan,2020-02-24,-0.42857142857142855,0,188410000,,
Pakistan,2020-02-25,-0.42857142857142855,0,188410000,,
Pakistan,2020-02-26,-0.42857142857142855,0,188410000,,
Pakistan,2020-02-27,-0.42857142857142855,0,188410000,,
Pakistan,2020-02-28,-0.2857142857142857,0,188410000,,
Pakistan,2020-02-29,-0.14285714285714285,0,188410000,,
Pakistan,2020-03-01,-0.14285714285714285,0,188410000,,
Pakistan,2020-03-02,0.0,0,188410000,,
Pakistan,2020-03-03,0.0,0,188410000,,
Pakistan,2020-03-04,0.14285714285714285,0,188410000,,
Pakistan,2020-03-05,0.2857142857142857,0,188410000,,
Pakistan,2020-03-06,0.42857142857142855,0,188410000,,
Pakistan,2020-03-07,0.42857142857142855,0,188410000,,
Pakistan,2020-03-08,0.42857142857142855,0,188410000,,
Pakistan,2020-03-09,0.2857142857142857,0,188410000,,0.0
Pakistan,2020-03-10,0.2857142857142857,0,188410000,,0.0
Pakistan,2020-03-11,0.42857142857142855,0,188410000,,-0.3333333333333333
Pakistan,2020-03-12,0.42857142857142855,0,188410000,,-0.5
Pakistan,2020-03-13,0.2857142857142857,0,188410000,,-0.6
Pakistan,2020-03-14,0.2857142857142857,0,188410000,,-0.5
Pakistan,2020-03-15,0.42857142857142855,0,188410000,,-0.42857142857142855
Pakistan,2020-03-16,0.8571428571428571,0,188410000,,-0.42857142857142855
Pakistan,2020-03-17,1.2857142857142858,0,188410000,,-0.42857142857142855
Pakistan,2020-03-18,1.7142857142857142,0,188410000,,-0.42857142857142855
Pakistan,2020-03-19,2.4285714285714284,2,188410000,inf,-0.42857142857142855
Pakistan,2020-03-20,3.2857142857142856,3,188410000,0.5,-0.42857142857142855
Pakistan,2020-03-21,4.285714285714286,3,188410000,0.0,-0.42857142857142855
Pakistan,2020-03-22,5.428571428571429,5,188410000,0.6666666666666667,-0.2857142857142857
Pakistan,2020-03-23,8.285714285714286,6,188410000,0.19999999999999996,-0.14285714285714285
Pakistan,2020-03-24,11.0,7,188410000,0.16666666666666674,-0.14285714285714285
Pakistan,2020-03-25,13.714285714285714,8,188410000,0.1428571428571428,0.0
Pakistan,2020-03-26,16.285714285714285,9,188410000,0.125,0.0
Pakistan,2020-03-27,18.857142857142858,11,188410000,0.22222222222222232,0.14285714285714285
Pakistan,2020-03-28,21.0,12,188410000,0.09090909090909083,0.2857142857142857
Pakistan,2020-03-29,22.285714285714285,14,188410000,0.16666666666666674,0.42857142857142855
Pakistan,2020-03-30,22.571428571428573,21,188410000,0.5,0.42857142857142855
Pakistan,2020-03-31,22.857142857142858,26,188410000,0.23809523809523814,0.42857142857142855
Pakistan,2020-04-01,22.714285714285715,27,188410000,0.03846153846153855,0.2857142857142857
Pakistan,2020-04-02,22.428571428571427,34,188410000,0.2592592592592593,0.2857142857142857
Pakistan,2020-04-03,22.142857142857142,40,188410000,0.17647058823529416,0.42857142857142855
Pakistan,2020-04-04,21.714285714285715,41,188410000,0.02499999999999991,0.42857142857142855
Pakistan,2020-04-05,21.285714285714285,47,188410000,0.14634146341463405,0.2857142857142857
Pakistan,2020-04-06,20.714285714285715,53,188410000,0.12765957446808507,0.2857142857142857
Pakistan,2020-04-07,20.285714285714285,57,188410000,0.07547169811320753,0.42857142857142855
Pakistan,2020-04-08,20.0,61,188410000,0.07017543859649122,0.8571428571428571
Pakistan,2020-04-09,20.0,65,188410000,0.06557377049180335,1.2857142857142858
Pakistan,2020-04-10,19.714285714285715,66,188410000,0.01538461538461533,1.7142857142857142
Pakistan,2020-04-11,19.571428571428573,86,188410000,0.303030303030303,2.4285714285714284
Pakistan,2020-04-12,19.571428571428573,91,188410000,0.058139534883721034,3.2857142857142856
Pakistan,2020-04-13,19.571428571428573,93,188410000,0.0219780219780219,4.285714285714286
Pakistan,2020-04-14,19.428571428571427,96,188410000,0.032258064516129004,5.428571428571429
Pakistan,2020-04-15,19.285714285714285,111,188410000,0.15625,8.285714285714286
Pakistan,2020-04-16,18.857142857142858,128,188410000,0.15315315315315314,11.0
Pakistan,2020-04-17,18.571428571428573,135,188410000,0.0546875,13.714285714285714
Pakistan,2020-04-18,18.142857142857142,143,188410000,0.059259259259259345,16.285714285714285
Pakistan,2020-04-19,17.714285714285715,168,188410000,0.1748251748251748,18.857142857142858
Pakistan,2020-04-20,17.142857142857142,176,188410000,0.04761904761904767,21.0
Pakistan,2020-04-21,16.714285714285715,201,188410000,0.14204545454545459,22.285714285714285
Pakistan,2020-04-22,16.142857142857142,212,188410000,0.054726368159204064,22.571428571428573
Pakistan,2020-04-23,15.714285714285714,237,188410000,0.11792452830188682,22.857142857142858
Pakistan,2020-04-24,15.428571428571429,253,188410000,0.06751054852320681,22.714285714285715
Pakistan,2020-04-25,16.0,269,188410000,0.06324110671936767,22.428571428571427
Pakistan,2020-04-26,16.714285714285715,281,188410000,0.044609665427509215,22.142857142857142
Pakistan,2020-04-27,17.428571428571427,292,188410000,0.039145907473309594,21.714285714285715
Pakistan,2020-04-28,17.714285714285715,312,188410000,0.06849315068493156,21.285714285714285
Pakistan,2020-04-29,18.285714285714285,343,188410000,0.09935897435897445,20.714285714285715
Pakistan,2020-04-30,18.714285714285715,385,188410000,0.12244897959183665,20.285714285714285
Pakistan,2020-05-01,19.428571428571427,417,188410000,0.08311688311688314,20.0
Pakistan,2020-05-02,19.0,440,188410000,0.05515587529976029,20.0
Poland,2020-02-15,-1.0,0,38496000,,
Poland,2020-02-16,-0.5,0,38496000,,
Poland,2020-02-17,-0.3333333333333333,0,38496000,,
Poland,2020-02-18,0.0,0,38496000,,
Poland,2020-02-19,0.0,0,38496000,,
Poland,2020-02-20,0.0,0,38496000,,
Poland,2020-02-21,0.0,0,38496000,,
Poland,2020-02-22,0.14285714285714285,0,38496000,,
Poland,2020-02-23,0.2857142857142857,0,38496000,,
Poland,2020-02-24,0.14285714285714285,0,38496000,,
Poland,2020-02-25,0.0,0,38496000,,
Poland,2020-02-26,0.0,0,38496000,,
Poland,2020-02-27,0.0,0,38496000,,
Poland,2020-02-28,-0.14285714285714285,0,38496000,,
Poland,2020-02-29,0.0,0,38496000,,
Poland,2020-03-01,0.0,0,38496000,,
Poland,2020-03-02,0.0,0,38496000,,
Poland,2020-03-03,0.0,0,38496000,,
Poland,2020-03-04,0.0,0,38496000,,
Poland,2020-03-05,-0.14285714285714285,0,38496000,,
Poland,2020-03-06,-0.14285714285714285,0,38496000,,
Poland,2020-03-07,-0.2857142857142857,0,38496000,,
Poland,2020-03-08,-0.42857142857142855,0,38496000,,
Poland,2020-03-09,-0.42857142857142855,0,38496000,,-1.0
Poland,2020-03-10,-0.42857142857142855,0,38496000,,-0.5
Poland,2020-03-11,-0.42857142857142855,0,38496000,,-0.3333333333333333
Poland,2020-03-12,0.5714285714285714,1,38496000,inf,0.0
Poland,2020-03-13,2.142857142857143,2,38496000,1.0,0.0
Poland,2020-03-14,3.5714285714285716,3,38496000,0.5,0.0
Poland,2020-03-15,5.0,3,38496000,0.0,0.0
Poland,2020-03-16,7.285714285714286,4,38496000,0.33333333333333326,0.14285714285714285
Poland,2020-03-17,9.714285714285714,5,38496000,0.25,0.2857142857142857
Poland,2020-03-18,12.0,5,38496000,0.0,0.14285714285714285
Poland,2020-03-19,13.571428571428571,5,38496000,0.0,0.0
Poland,2020-03-20,14.857142857142858,5,38496000,0.0,0.0
Poland,2020-03-21,15.428571428571429,5,38496000,0.0,0.0
Poland,2020-03-22,15.714285714285714,7,38496000,0.3999999999999999,-0.14285714285714285
Poland,2020-03-23,16.142857142857142,8,38496000,0.1428571428571428,0.0
Poland,2020-03-24,16.428571428571427,10,38496000,0.25,0.0
Poland,2020-03-25,17.0,14,38496000,0.3999999999999999,0.0
Poland,2020-03-26,17.428571428571427,16,38496000,0.1428571428571428,0.0
Poland,2020-03-27,17.714285714285715,16,38496000,0.0,0.0
Poland,2020-03-28,17.428571428571427,18,38496000,0.125,-0.14285714285714285
Poland,2020-03-29,17.571428571428573,22,38496000,0.22222222222222232,-0.14285714285714285
Poland,2020-03-30,17.857142857142858,31,38496000,0.40909090909090917,-0.2857142857142857
Poland,2020-03-31,18.142857142857142,33,38496000,0.06451612903225801,-0.42857142857142855
Poland,2020-04-01,18.285714285714285,43,38496000,0.303030303030303,-0.42857142857142855
Poland,2020-04-02,18.428571428571427,57,38496000,0.3255813953488371,-0.42857142857142855
Poland,2020-04-03,18.571428571428573,71,38496000,0.2456140350877194,-0.42857142857142855
Poland,2020-04-04,19.0,79,38496000,0.11267605633802824,0.5714285714285714
Poland,2020-04-05,18.857142857142858,94,38496000,0.1898734177215189,2.142857142857143
Poland,2020-04-06,18.714285714285715,107,38496000,0.13829787234042556,3.5714285714285716
Poland,2020-04-07,18.571428571428573,129,38496000,0.20560747663551404,5.0
Poland,2020-04-08,18.142857142857142,159,38496000,0.2325581395348837,7.285714285714286
Poland,2020-04-09,17.857142857142858,174,38496000,0.09433962264150941,9.714285714285714
Poland,2020-04-10,18.0,181,38496000,0.04022988505747116,12.0
Poland,2020-04-11,18.285714285714285,208,38496000,0.149171270718232,13.571428571428571
Poland,2020-04-12,18.428571428571427,232,38496000,0.11538461538461542,14.857142857142858
Poland,2020-04-13,20.571428571428573,245,38496000,0.056034482758620774,15.428571428571429
Poland,2020-04-14,20.714285714285715,263,38496000,0.07346938775510203,15.714285714285714
Poland,2020-04-15,21.0,286,38496000,0.0874524714828897,16.142857142857142
Poland,2020-04-16,21.0,314,38496000,0.09790209790209792,16.428571428571427
Poland,2020-04-17,20.571428571428573,332,38496000,0.0573248407643312,17.0
Poland,2020-04-18,19.857142857142858,347,38496000,0.04518072289156616,17.428571428571427
Poland,2020-04-19,19.571428571428573,360,38496000,0.03746397694524495,17.714285714285715
Poland,2020-04-20,17.0,380,38496000,0.05555555555555558,17.428571428571427
Poland,2020-04-21,16.428571428571427,401,38496000,0.0552631578947369,17.571428571428573
Poland,2020-04-22,15.857142857142858,426,38496000,0.06234413965087282,17.857142857142858
Poland,2020-04-23,15.285714285714286,454,38496000,0.06572769953051649,18.142857142857142
Poland,2020-04-24,14.571428571428571,494,38496000,0.08810572687224671,18.285714285714285
Poland,2020-04-25,14.285714285714286,524,38496000,0.06072874493927127,18.428571428571427
Poland,2020-04-26,13.714285714285714,535,38496000,0.020992366412213803,18.571428571428573
Poland,2020-04-27,13.428571428571429,562,38496000,0.05046728971962611,19.0
Poland,2020-04-28,12.714285714285714,596,38496000,0.06049822064056931,18.857142857142858
Poland,2020-04-29,12.571428571428571,624,38496000,0.046979865771812124,18.714285714285715
Poland,2020-04-30,11.857142857142858,644,38496000,0.03205128205128216,18.571428571428573
Poland,2020-05-01,13.714285714285714,651,38496000,0.010869565217391353,18.142857142857142
Poland,2020-05-02,13.428571428571429,664,38496000,0.019969278033794113,17.857142857142858
Portugal,2020-02-15,-1.0,0,10477800,,
Portugal,2020-02-16,-0.5,0,10477800,,
Portugal,2020-02-17,-0.3333333333333333,0,10477800,,
Portugal,2020-02-18,-0.25,0,10477800,,
Portugal,2020-02-19,-0.4,0,10477800,,
Portugal,2020-02-20,-0.5,0,10477800,,
Portugal,2020-02-21,-0.7142857142857143,0,10477800,,
Portugal,2020-02-22,-1.0,0,10477800,,
Portugal,2020-02-23,-1.5714285714285714,0,10477800,,
Portugal,2020-02-24,-1.1428571428571428,0,10477800,,
Portugal,2020-02-25,1.1428571428571428,0,10477800,,
Portugal,2020-02-26,1.5714285714285714,0,10477800,,
Portugal,2020-02-27,1.7142857142857142,0,10477800,,
Portugal,2020-02-28,1.8571428571428572,0,10477800,,
Portugal,2020-02-29,2.4285714285714284,0,10477800,,
Portugal,2020-03-01,3.2857142857142856,0,10477800,,
Portugal,2020-03-02,2.857142857142857,0,10477800,,
Portugal,2020-03-03,0.5714285714285714,0,10477800,,
Portugal,2020-03-04,0.2857142857142857,0,10477800,,
Portugal,2020-03-05,0.2857142857142857,0,10477800,,
Portugal,2020-03-06,0.2857142857142857,0,10477800,,
Portugal,2020-03-07,0.0,0,10477800,,
Portugal,2020-03-08,-0.2857142857142857,0,10477800,,
Portugal,2020-03-09,-0.14285714285714285,0,10477800,,-1.0
Portugal,2020-03-10,-0.14285714285714285,0,10477800,,-0.5
Portugal,2020-03-11,0.0,0,10477800,,-0.3333333333333333
Portugal,2020-03-12,0.5714285714285714,0,10477800,,-0.25
Portugal,2020-03-13,2.0,0,10477800,,-0.4
Portugal,2020-03-14,4.0,0,10477800,,-0.5
Portugal,2020-03-15,6.142857142857143,0,10477800,,-0.7142857142857143
Portugal,2020-03-16,9.142857142857142,0,10477800,,-1.0
Portugal,2020-03-17,12.571428571428571,1,10477800,inf,-1.5714285714285714
Portugal,2020-03-18,15.857142857142858,2,10477800,1.0,-1.1428571428571428
Portugal,2020-03-19,19.571428571428573,3,10477800,0.5,1.1428571428571428
Portugal,2020-03-20,23.428571428571427,6,10477800,1.0,1.5714285714285714
Portugal,2020-03-21,25.285714285714285,12,10477800,1.0,1.7142857142857142
Portugal,2020-03-22,26.285714285714285,14,10477800,0.16666666666666674,1.8571428571428572
Portugal,2020-03-23,27.714285714285715,23,10477800,0.6428571428571428,2.4285714285714284
Portugal,2020-03-24,29.0,33,10477800,0.4347826086956521,3.2857142857142856
Portugal,2020-03-25,30.142857142857142,43,10477800,0.303030303030303,2.857142857142857
Portugal,2020-03-26,30.571428571428573,60,10477800,0.39534883720930236,0.5714285714285714
Portugal,2020-03-27,30.571428571428573,76,10477800,0.2666666666666666,0.2857142857142857
Portugal,2020-03-28,30.428571428571427,100,10477800,0.3157894736842106,0.2857142857142857
Portugal,2020-03-29,30.428571428571427,119,10477800,0.18999999999999995,0.2857142857142857
Portugal,2020-03-30,30.571428571428573,140,10477800,0.17647058823529416,0.0
Portugal,2020-03-31,30.571428571428573,160,10477800,0.1428571428571428,-0.2857142857142857
Portugal,2020-04-01,30.714285714285715,187,10477800,0.16874999999999996,-0.14285714285714285
Portugal,2020-04-02,30.714285714285715,209,10477800,0.11764705882352944,-0.14285714285714285
Portugal,2020-04-03,30.714285714285715,246,10477800,0.17703349282296643,0.0
Portugal,2020-04-04,30.714285714285715,266,10477800,0.08130081300813008,0.5714285714285714
Portugal,2020-04-05,30.857142857142858,295,10477800,0.10902255639097747,2.0
Portugal,2020-04-06,30.857142857142858,311,10477800,0.05423728813559325,4.0
Portugal,2020-04-07,30.714285714285715,345,10477800,0.10932475884244375,6.142857142857143
Portugal,2020-04-08,30.285714285714285,380,10477800,0.10144927536231885,9.142857142857142
Portugal,2020-04-09,30.571428571428573,409,10477800,0.07631578947368411,12.571428571428571
Portugal,2020-04-10,32.0,435,10477800,0.0635696821515892,15.857142857142858
Portugal,2020-04-11,32.142857142857146,470,10477800,0.08045977011494254,19.571428571428573
Portugal,2020-04-12,32.142857142857146,504,10477800,0.07234042553191489,23.428571428571427
Portugal,2020-04-13,32.714285714285715,535,10477800,0.06150793650793651,25.285714285714285
Portugal,2020-04-14,32.57142857142857,567,10477800,0.059813084112149584,26.285714285714285
Portugal,2020-04-15,32.857142857142854,599,10477800,0.0564373897707231,27.714285714285715
Portugal,2020-04-16,32.57142857142857,629,10477800,0.05008347245409017,29.0
Portugal,2020-04-17,31.0,657,10477800,0.044515103338632844,30.142857142857142
Portugal,2020-04-18,30.428571428571427,687,10477800,0.04566210045662111,30.571428571428573
Portugal,2020-04-19,30.0,714,10477800,0.0393013100436681,30.571428571428573
Portugal,2020-04-20,29.285714285714285,735,10477800,0.02941176470588225,30.428571428571427
Portugal,2020-04-21,29.285714285714285,762,10477800,0.03673469387755102,30.428571428571427
Portugal,2020-04-22,29.0,785,10477800,0.030183727034120755,30.571428571428573
Portugal,2020-04-23,28.571428571428573,820,10477800,0.04458598726114649,30.571428571428573
Portugal,2020-04-24,28.285714285714285,854,10477800,0.04146341463414638,30.714285714285715
Portugal,2020-04-25,28.428571428571427,880,10477800,0.030444964871194413,30.714285714285715
Portugal,2020-04-26,28.285714285714285,903,10477800,0.026136363636363624,30.714285714285715
Portugal,2020-04-27,28.0,928,10477800,0.027685492801771794,30.714285714285715
Portugal,2020-04-28,27.428571428571427,948,10477800,0.02155172413793105,30.857142857142858
Portugal,2020-04-29,27.285714285714285,973,10477800,0.026371308016877704,30.857142857142858
Portugal,2020-04-30,26.857142857142858,989,10477800,0.016443987667009274,30.714285714285715
Portugal,2020-05-01,28.285714285714285,1007,10477800,0.018200202224469164,30.285714285714285
Portugal,2020-05-02,28.142857142857142,1023,10477800,0.01588877855014892,30.571428571428573
Paraguay,2020-02-15,3.0,0,6893727,,
Paraguay,2020-02-16,3.5,0,6893727,,
Paraguay,2020-02-17,2.0,0,6893727,,
Paraguay,2020-02-18,1.25,0,6893727,,
Paraguay,2020-02-19,1.0,0,6893727,,
Paraguay,2020-02-20,0.6666666666666666,0,6893727,,
Paraguay,2020-02-21,0.42857142857142855,0,6893727,,
Paraguay,2020-02-22,0.2857142857142857,0,6893727,,
Paraguay,2020-02-23,0.2857142857142857,0,6893727,,
Paraguay,2020-02-24,0.2857142857142857,0,6893727,,
Paraguay,2020-02-25,0.42857142857142855,0,6893727,,
Paraguay,2020-02-26,0.42857142857142855,0,6893727,,
Paraguay,2020-02-27,0.2857142857142857,0,6893727,,
Paraguay,2020-02-28,0.0,0,6893727,,
Paraguay,2020-02-29,-0.2857142857142857,0,6893727,,
Paraguay,2020-03-01,-0.5714285714285714,0,6893727,,
Paraguay,2020-03-02,-0.7142857142857143,0,6893727,,
Paraguay,2020-03-03,-1.1428571428571428,0,6893727,,
Paraguay,2020-03-04,-1.4285714285714286,0,6893727,,
Paraguay,2020-03-05,-1.4285714285714286,0,6893727,,
Paraguay,2020-03-06,-1.4285714285714286,0,6893727,,
Paraguay,2020-03-07,-1.4285714285714286,0,6893727,,
Paraguay,2020-03-08,-1.2857142857142858,0,6893727,,
Paraguay,2020-03-09,-1.2857142857142858,0,6893727,,3.0
Paraguay,2020-03-10,-1.2857142857142858,0,6893727,,3.5
Paraguay,2020-03-11,-0.2857142857142857,0,6893727,,2.0
Paraguay,2020-03-12,0.8571428571428571,0,6893727,,1.25
Paraguay,2020-03-13,2.4285714285714284,0,6893727,,1.0
Paraguay,2020-03-14,3.857142857142857,0,6893727,,0.6666666666666666
Paraguay,2020-03-15,5.285714285714286,0,6893727,,0.42857142857142855
Paraguay,2020-03-16,7.428571428571429,0,6893727,,0.2857142857142857
Paraguay,2020-03-17,9.857142857142858,0,6893727,,0.2857142857142857
Paraguay,2020-03-18,11.857142857142858,0,6893727,,0.2857142857142857
Paraguay,2020-03-19,13.714285714285714,0,6893727,,0.42857142857142855
Paraguay,2020-03-20,15.285714285714286,0,6893727,,0.42857142857142855
Paraguay,2020-03-21,17.714285714285715,1,6893727,inf,0.2857142857142857
Paraguay,2020-03-22,19.428571428571427,1,6893727,0.0,0.0
Paraguay,2020-03-23,21.857142857142858,1,6893727,0.0,-0.2857142857142857
Paraguay,2020-03-24,24.285714285714285,2,6893727,1.0,-0.5714285714285714
Paraguay,2020-03-25,26.285714285714285,3,6893727,0.5,-0.7142857142857143
Paraguay,2020-03-26,28.0,3,6893727,0.0,-1.1428571428571428
Paraguay,2020-03-27,30.0,3,6893727,0.0,-1.4285714285714286
Paraguay,2020-03-28,30.428571428571427,3,6893727,0.0,-1.4285714285714286
Paraguay,2020-03-29,30.142857142857142,3,6893727,0.0,-1.4285714285714286
Paraguay,2020-03-30,29.285714285714285,3,6893727,0.0,-1.4285714285714286
Paraguay,2020-03-31,28.0,3,6893727,0.0,-1.2857142857142858
Paraguay,2020-04-01,27.142857142857142,3,6893727,0.0,-1.2857142857142858
Paraguay,2020-04-02,26.571428571428573,3,6893727,0.0,-1.2857142857142858
Paraguay,2020-04-03,26.285714285714285,3,6893727,0.0,-0.2857142857142857
Paraguay,2020-04-04,26.285714285714285,3,6893727,0.0,0.8571428571428571
Paraguay,2020-04-05,26.714285714285715,3,6893727,0.0,2.4285714285714284
Paraguay,2020-04-06,27.857142857142858,5,6893727,0.6666666666666667,3.857142857142857
Paraguay,2020-04-07,28.857142857142858,5,6893727,0.0,5.285714285714286
Paraguay,2020-04-08,29.428571428571427,5,6893727,0.0,7.428571428571429
Paraguay,2020-04-09,30.428571428571427,5,6893727,0.0,9.857142857142858
Paraguay,2020-04-10,32.285714285714285,6,6893727,0.19999999999999996,11.857142857142858
Paraguay,2020-04-11,32.57142857142857,6,6893727,0.0,13.714285714285714
Paraguay,2020-04-12,32.285714285714285,6,6893727,0.0,15.285714285714286
Paraguay,2020-04-13,31.571428571428573,6,6893727,0.0,17.714285714285715
Paraguay,2020-04-14,31.0,7,6893727,0.16666666666666674,19.428571428571427
Paraguay,2020-04-15,30.571428571428573,8,6893727,0.1428571428571428,21.857142857142858
Paraguay,2020-04-16,29.428571428571427,8,6893727,0.0,24.285714285714285
Paraguay,2020-04-17,27.142857142857142,8,6893727,0.0,26.285714285714285
Paraguay,2020-04-18,26.285714285714285,8,6893727,0.0,28.0
Paraguay,2020-04-19,26.0,8,6893727,0.0,30.0
Paraguay,2020-04-20,25.571428571428573,8,6893727,0.0,30.428571428571427
Paraguay,2020-04-21,25.285714285714285,8,6893727,0.0,30.142857142857142
Paraguay,2020-04-22,24.857142857142858,9,6893727,0.125,29.285714285714285
Paraguay,2020-04-23,24.571428571428573,9,6893727,0.0,28.0
Paraguay,2020-04-24,24.285714285714285,9,6893727,0.0,27.142857142857142
Paraguay,2020-04-25,24.0,9,6893727,0.0,26.571428571428573
Paraguay,2020-04-26,23.857142857142858,9,6893727,0.0,26.285714285714285
Paraguay,2020-04-27,23.714285714285715,9,6893727,0.0,26.285714285714285
Paraguay,2020-04-28,23.0,9,6893727,0.0,26.714285714285715
Paraguay,2020-04-29,22.571428571428573,9,6893727,0.0,27.857142857142858
Paraguay,2020-04-30,21.857142857142858,10,6893727,0.11111111111111116,28.857142857142858
Paraguay,2020-05-01,22.857142857142858,10,6893727,0.0,29.428571428571427
Paraguay,2020-05-02,22.714285714285715,10,6893727,0.0,30.428571428571427
Qatar,2020-02-15,1.0,0,2269672,,
Qatar,2020-02-16,1.0,0,2269672,,
Qatar,2020-02-17,1.0,0,2269672,,
Qatar,2020-02-18,1.0,0,2269672,,
Qatar,2020-02-19,1.0,0,2269672,,
Qatar,2020-02-20,1.1666666666666667,0,2269672,,
Qatar,2020-02-21,1.1428571428571428,0,2269672,,
Qatar,2020-02-22,1.1428571428571428,0,2269672,,
Qatar,2020-02-23,1.1428571428571428,0,2269672,,
Qatar,2020-02-24,1.1428571428571428,0,2269672,,
Qatar,2020-02-25,1.1428571428571428,0,2269672,,
Qatar,2020-02-26,1.1428571428571428,0,2269672,,
Qatar,2020-02-27,1.0,0,2269672,,
Qatar,2020-02-28,1.0,0,2269672,,
Qatar,2020-02-29,1.0,0,2269672,,
Qatar,2020-03-01,1.0,0,2269672,,
Qatar,2020-03-02,1.0,0,2269672,,
Qatar,2020-03-03,1.0,0,2269672,,
Qatar,2020-03-04,1.1428571428571428,0,2269672,,
Qatar,2020-03-05,1.2857142857142858,0,2269672,,
Qatar,2020-03-06,1.4285714285714286,0,2269672,,
Qatar,2020-03-07,1.5714285714285714,0,2269672,,
Qatar,2020-03-08,1.5714285714285714,0,2269672,,
Qatar,2020-03-09,1.7142857142857142,0,2269672,,1.0
Qatar,2020-03-10,2.142857142857143,0,2269672,,1.0
Qatar,2020-03-11,2.4285714285714284,0,2269672,,1.0
Qatar,2020-03-12,3.2857142857142856,0,2269672,,1.0
Qatar,2020-03-13,4.428571428571429,0,2269672,,1.0
Qatar,2020-03-14,5.285714285714286,0,2269672,,1.1666666666666667
Qatar,2020-03-15,6.428571428571429,0,2269672,,1.1428571428571428
Qatar,2020-03-16,7.571428571428571,0,2269672,,1.1428571428571428
Qatar,2020-03-17,8.857142857142858,0,2269672,,1.1428571428571428
Qatar,2020-03-18,10.571428571428571,0,2269672,,1.1428571428571428
Qatar,2020-03-19,12.142857142857142,0,2269672,,1.1428571428571428
Qatar,2020-03-20,13.0,0,2269672,,1.1428571428571428
Qatar,2020-03-21,14.0,0,2269672,,1.0
Qatar,2020-03-22,15.571428571428571,0,2269672,,1.0
Qatar,2020-03-23,17.0,0,2269672,,1.0
Qatar,2020-03-24,18.0,0,2269672,,1.0
Qatar,2020-03-25,18.714285714285715,0,2269672,,1.0
